id,fecha,prices,market_caps,total_volumes
ethereum,2018-10-29,204.7223,21050011679.152504,1039726472.1950811
ethereum,2018-10-30,195.7514,20141044164.60023,1525796041.9084504
ethereum,2018-10-31,197.4484,20319037427.370758,977416380.6935779
ethereum,2018-11-01,198.639,20443374890.788353,1270047763.0015414
ethereum,2018-11-02,199.1226,20504797883.626476,1320296639.6714208
ethereum,2018-11-03,202.2828,20827898393.480133,1261558842.1750631
ethereum,2018-11-04,200.1362,20607885132.10309,1031402141.4720232
ethereum,2018-11-05,206.8144,21305283379.90364,1796786475.6827538
ethereum,2018-11-06,209.1089,21542826214.062332,1497004600.6516602
ethereum,2018-11-07,219.1609,22564364808.51298,1767914756.9357538
ethereum,2018-11-08,219.0158,22526589761.074043,1482170343.362153
ethereum,2018-11-09,213.4076,22014228200.633472,1330922735.7940972
ethereum,2018-11-10,210.7906,21743426340.7329,1088745373.4360032
ethereum,2018-11-11,212.9658,21899054776.88674,1068409319.3349147
ethereum,2018-11-12,212.4733,21915333222.812687,1300514887.7948813
ethereum,2018-11-13,211.6569,21835416808.274967,1282532597.6221092
ethereum,2018-11-14,208.5823,21526572966.38387,1395382434.391138
ethereum,2018-11-15,184.0226,18991988237.013927,2658768934.172415
ethereum,2018-11-16,182.4482,18833157524.209366,2461869578.310328
ethereum,2018-11-17,176.0224,18173414086.234,1724796640.6795118
ethereum,2018-11-18,175.6674,18140877471.665012,1412767953.2110136
ethereum,2018-11-19,177.7287,18355720231.296604,1419370369.0170794
ethereum,2018-11-20,150.3912,15568477359.93989,2804845847.3432374
ethereum,2018-11-21,131.4767,13480873430.564436,3210253186.2157793
ethereum,2018-11-22,137.173,14199281074.8261,2864570364.233047
ethereum,2018-11-23,126.0664,13145643371.545767,1749233437.3121877
ethereum,2018-11-24,124.1503,12835445196.81356,1739142608.9564946
ethereum,2018-11-25,114.2879,11817983686.122585,1678866535.7412324
ethereum,2018-11-26,117.5253,12164898237.895905,2438195895.932367
ethereum,2018-11-27,109.431,11351812370.701126,1897018311.0723217
ethereum,2018-11-28,110.4349,11441393467.752829,1997220602.5212777
ethereum,2018-11-29,122.4464,12659773332.697258,2140930653.1883004
ethereum,2018-11-30,117.7054,12182154959.33421,1607356549.8743916
ethereum,2018-12-01,113.4029,11708062196.90978,1719140725.5823185
ethereum,2018-12-02,118.1008,12257640966.96176,1471310196.1165853
ethereum,2018-12-03,115.9443,11998542053.561508,1311180616.0078957
ethereum,2018-12-04,108.6768,11252886409.15223,1272979823.5054636
ethereum,2018-12-05,109.8519,11368927707.526571,1334764925.9641466
ethereum,2018-12-06,102.511,10626501697.030668,1338392608.1239889
ethereum,2018-12-07,91.1012,9411545128.787203,1619374013.0384092
ethereum,2018-12-08,92.968,9610584223.413237,2504222326.1841803
ethereum,2018-12-09,90.6783,9437707619.370005,1807021801.6527622
ethereum,2018-12-10,93.5301,9708220956.92728,1591278001.7639914
ethereum,2018-12-11,89.8537,9323959135.591385,1295907311.516668
ethereum,2018-12-12,87.8504,9111391456.283594,1392270657.2968814
ethereum,2018-12-13,89.3779,9261188928.81479,1232429721.5102735
ethereum,2018-12-14,85.9587,8913719805.958307,1269694470.9247181
ethereum,2018-12-15,83.786,8696897485.61424,1325123179.3098264
ethereum,2018-12-16,83.8336,8697750641.337017,1109693017.2554052
ethereum,2018-12-17,84.4658,8803144021.88444,1198587935.4117327
ethereum,2018-12-18,94.0731,9769901072.309902,1696264039.588314
ethereum,2018-12-19,100.05,10392925527.200373,1751770011.1099293
ethereum,2018-12-20,99.4916,10336785710.638008,1971206305.0304084
ethereum,2018-12-21,114.4292,11865192793.01515,2413040598.1809735
ethereum,2018-12-22,107.8532,11228235724.642712,2146527658.029341
ethereum,2018-12-23,115.0458,11930676648.438414,1843031240.6757457
ethereum,2018-12-24,129.2065,13420144843.953455,3038557582.0165663
ethereum,2018-12-25,138.9578,14528137553.21583,4190149358.5431848
ethereum,2018-12-26,127.6371,13232839336.104912,2981293112.474187
ethereum,2018-12-27,129.5114,13473635804.054379,2263075668.319348
ethereum,2018-12-28,114.1014,11924339225.89629,1964406471.6911712
ethereum,2018-12-29,134.0199,13935614204.209122,2611941307.2773275
ethereum,2018-12-30,138.7543,14676638050.826061,2754610335.045736
ethereum,2018-12-31,137.6317,14310166049.405546,2326472259.1586623
ethereum,2019-01-01,131.4587,13677300455.463268,1822123555.3749323
ethereum,2019-01-02,138.1448,14392313036.760887,1831181165.2598188
ethereum,2019-01-03,152.8605,15922214147.12651,2970382678.100767
ethereum,2019-01-04,146.7306,15277722818.958939,2147721864.232185
ethereum,2019-01-05,153.0566,15940848169.781616,2802750465.265354
ethereum,2019-01-06,153.6519,16018302447.242657,2751810037.277045
ethereum,2019-01-07,154.6993,16115376656.500986,2604841786.5535765
ethereum,2019-01-08,149.8987,15614190928.600574,2288173707.0961676
ethereum,2019-01-09,148.1479,15452130779.24307,2024950462.4209144
ethereum,2019-01-10,148.7389,15516781022.69595,1895694764.7753518
ethereum,2019-01-11,126.6248,13229569871.910849,2728309575.30694
ethereum,2019-01-12,124.6268,12975985683.226751,2081742756.9099514
ethereum,2019-01-13,123.7594,12909473758.745958,1504750867.1261935
ethereum,2019-01-14,114.766,11970884149.01689,1642681383.2372842
ethereum,2019-01-15,127.4053,13312835355.826275,2141032095.0550327
